2025-03-27 19:50:14,517 - rank_0 - INFO - Rank 0: Starting with master at 192.168.1.80...
2025-03-27 19:50:14,517 - rank_0 - INFO - Job started at 2025-03-27 19:50:14
2025-03-27 19:50:14,517 - rank_0 - INFO - Master setting GLOO_SOCKET_IFNAME=wlo1
2025-03-27 19:50:14,517 - rank_0 - INFO - Master node ready at 192.168.1.80:29500
2025-03-27 19:50:14,517 - rank_0 - INFO - Using backend: gloo
2025-03-27 19:50:14,517 - rank_0 - INFO - Waiting for worker nodes to connect...
2025-03-27 19:55:41,178 - rank_0 - INFO - Rank 0: Starting with master at 192.168.1.80...
2025-03-27 19:55:41,178 - rank_0 - INFO - Job started at 2025-03-27 19:55:41
2025-03-27 19:55:41,178 - rank_0 - INFO - Rank 0 using network interface: wlo1
2025-03-27 19:55:41,178 - rank_0 - INFO - Master node at 192.168.1.80:29500
2025-03-27 19:55:50,072 - rank_0 - INFO - Rank 0 connected successfully
2025-03-27 19:55:50,072 - rank_0 - INFO - Rank 0 using CPU
2025-03-27 19:55:50,073 - rank_0 - INFO - Model size: 0.08 MB
2025-03-27 19:55:54,273 - rank_0 - INFO - Starting weight transmission at 1743119754.2735019, size: 85.31 KB
2025-03-27 19:55:54,287 - rank_0 - INFO - Completed weight transmission in 0.0139s, throughput: 5.99 MB/s
2025-03-27 19:55:54,302 - rank_0 - INFO - Starting weight transmission at 1743119754.3021858, size: 85.31 KB
2025-03-27 19:55:54,314 - rank_0 - INFO - Completed weight transmission in 0.0122s, throughput: 6.82 MB/s
2025-03-27 19:55:54,329 - rank_0 - INFO - Starting weight transmission at 1743119754.3292928, size: 85.31 KB
2025-03-27 19:55:54,342 - rank_0 - INFO - Completed weight transmission in 0.0131s, throughput: 6.35 MB/s
2025-03-27 19:55:54,357 - rank_0 - INFO - Starting weight transmission at 1743119754.3569922, size: 85.31 KB
2025-03-27 19:55:54,364 - rank_0 - INFO - Completed weight transmission in 0.0076s, throughput: 11.02 MB/s
2025-03-27 19:55:54,380 - rank_0 - INFO - Starting weight transmission at 1743119754.3801694, size: 85.31 KB
2025-03-27 19:55:54,395 - rank_0 - INFO - Completed weight transmission in 0.0152s, throughput: 5.48 MB/s
2025-03-27 19:55:54,410 - rank_0 - INFO - Starting weight transmission at 1743119754.4101603, size: 85.31 KB
2025-03-27 19:55:54,419 - rank_0 - INFO - Completed weight transmission in 0.0093s, throughput: 8.99 MB/s
2025-03-27 19:55:54,419 - rank_0 - INFO - Epoch 0 | Batch 100/235 | Loss: 0.8255
2025-03-27 19:55:54,434 - rank_0 - INFO - Starting weight transmission at 1743119754.4347367, size: 85.31 KB
2025-03-27 19:55:54,449 - rank_0 - INFO - Completed weight transmission in 0.0146s, throughput: 5.69 MB/s
2025-03-27 19:55:54,464 - rank_0 - INFO - Starting weight transmission at 1743119754.4643836, size: 85.31 KB
2025-03-27 19:55:54,475 - rank_0 - INFO - Completed weight transmission in 0.0111s, throughput: 7.53 MB/s
2025-03-27 19:55:54,498 - rank_0 - INFO - Starting weight transmission at 1743119754.4981625, size: 85.31 KB
2025-03-27 19:55:54,508 - rank_0 - INFO - Completed weight transmission in 0.0099s, throughput: 8.39 MB/s
2025-03-27 19:55:54,523 - rank_0 - INFO - Starting weight transmission at 1743119754.5236228, size: 85.31 KB
2025-03-27 19:55:54,531 - rank_0 - INFO - Completed weight transmission in 0.0083s, throughput: 10.01 MB/s
2025-03-27 19:55:54,548 - rank_0 - INFO - Starting weight transmission at 1743119754.5480235, size: 85.31 KB
2025-03-27 19:55:54,560 - rank_0 - INFO - Completed weight transmission in 0.0124s, throughput: 6.72 MB/s
2025-03-27 19:55:54,575 - rank_0 - INFO - Starting weight transmission at 1743119754.5754757, size: 85.31 KB
2025-03-27 19:55:54,584 - rank_0 - INFO - Completed weight transmission in 0.0095s, throughput: 8.81 MB/s
2025-03-27 19:55:54,600 - rank_0 - INFO - Starting weight transmission at 1743119754.6003525, size: 85.31 KB
2025-03-27 19:55:54,616 - rank_0 - INFO - Completed weight transmission in 0.0166s, throughput: 5.02 MB/s
2025-03-27 19:55:54,631 - rank_0 - INFO - Starting weight transmission at 1743119754.6313167, size: 85.31 KB
2025-03-27 19:55:54,651 - rank_0 - INFO - Completed weight transmission in 0.0197s, throughput: 4.23 MB/s
2025-03-27 19:55:54,666 - rank_0 - INFO - Starting weight transmission at 1743119754.6663563, size: 85.31 KB
2025-03-27 19:55:54,678 - rank_0 - INFO - Completed weight transmission in 0.0121s, throughput: 6.90 MB/s
2025-03-27 19:55:54,693 - rank_0 - INFO - Starting weight transmission at 1743119754.6938603, size: 85.31 KB
2025-03-27 19:55:54,705 - rank_0 - INFO - Completed weight transmission in 0.0114s, throughput: 7.33 MB/s
2025-03-27 19:55:54,720 - rank_0 - INFO - Starting weight transmission at 1743119754.7206259, size: 85.31 KB
2025-03-27 19:55:54,731 - rank_0 - INFO - Completed weight transmission in 0.0108s, throughput: 7.71 MB/s
2025-03-27 19:55:54,746 - rank_0 - INFO - Starting weight transmission at 1743119754.7461343, size: 85.31 KB
2025-03-27 19:55:54,759 - rank_0 - INFO - Completed weight transmission in 0.0133s, throughput: 6.27 MB/s
2025-03-27 19:55:54,773 - rank_0 - INFO - Starting weight transmission at 1743119754.7739525, size: 85.31 KB
2025-03-27 19:55:54,785 - rank_0 - INFO - Completed weight transmission in 0.0114s, throughput: 7.29 MB/s
2025-03-27 19:55:54,800 - rank_0 - INFO - Starting weight transmission at 1743119754.8004155, size: 85.31 KB
2025-03-27 19:55:54,814 - rank_0 - INFO - Completed weight transmission in 0.0137s, throughput: 6.10 MB/s
2025-03-27 19:55:54,828 - rank_0 - INFO - Starting weight transmission at 1743119754.8286026, size: 85.31 KB
2025-03-27 19:55:54,837 - rank_0 - INFO - Completed weight transmission in 0.0088s, throughput: 9.48 MB/s
2025-03-27 19:55:54,852 - rank_0 - INFO - Starting weight transmission at 1743119754.8526723, size: 85.31 KB
2025-03-27 19:55:54,863 - rank_0 - INFO - Completed weight transmission in 0.0107s, throughput: 7.77 MB/s
2025-03-27 19:55:54,878 - rank_0 - INFO - Starting weight transmission at 1743119754.8784752, size: 85.31 KB
2025-03-27 19:55:54,893 - rank_0 - INFO - Completed weight transmission in 0.0149s, throughput: 5.58 MB/s
2025-03-27 19:55:54,908 - rank_0 - INFO - Starting weight transmission at 1743119754.9082274, size: 85.31 KB
2025-03-27 19:55:54,923 - rank_0 - INFO - Completed weight transmission in 0.0152s, throughput: 5.50 MB/s
2025-03-27 19:55:54,937 - rank_0 - INFO - Starting weight transmission at 1743119754.9376092, size: 85.31 KB
2025-03-27 19:55:54,949 - rank_0 - INFO - Completed weight transmission in 0.0118s, throughput: 7.05 MB/s
2025-03-27 19:55:54,964 - rank_0 - INFO - Starting weight transmission at 1743119754.9640563, size: 85.31 KB
2025-03-27 19:55:54,980 - rank_0 - INFO - Completed weight transmission in 0.0163s, throughput: 5.11 MB/s
2025-03-27 19:55:54,994 - rank_0 - INFO - Starting weight transmission at 1743119754.9945612, size: 85.31 KB
2025-03-27 19:55:55,007 - rank_0 - INFO - Completed weight transmission in 0.0129s, throughput: 6.46 MB/s
2025-03-27 19:55:55,022 - rank_0 - INFO - Starting weight transmission at 1743119755.0219936, size: 85.31 KB
2025-03-27 19:55:55,038 - rank_0 - INFO - Completed weight transmission in 0.0168s, throughput: 4.95 MB/s
2025-03-27 19:55:55,052 - rank_0 - INFO - Starting weight transmission at 1743119755.0527208, size: 85.31 KB
2025-03-27 19:55:55,064 - rank_0 - INFO - Completed weight transmission in 0.0117s, throughput: 7.10 MB/s
2025-03-27 19:55:55,079 - rank_0 - INFO - Starting weight transmission at 1743119755.0790389, size: 85.31 KB
2025-03-27 19:55:55,091 - rank_0 - INFO - Completed weight transmission in 0.0124s, throughput: 6.72 MB/s
2025-03-27 19:55:55,106 - rank_0 - INFO - Starting weight transmission at 1743119755.1060154, size: 85.31 KB
2025-03-27 19:55:55,117 - rank_0 - INFO - Completed weight transmission in 0.0114s, throughput: 7.30 MB/s
2025-03-27 19:55:55,132 - rank_0 - INFO - Starting weight transmission at 1743119755.1320698, size: 85.31 KB
2025-03-27 19:55:55,143 - rank_0 - INFO - Completed weight transmission in 0.0113s, throughput: 7.36 MB/s
2025-03-27 19:55:55,158 - rank_0 - INFO - Starting weight transmission at 1743119755.1581354, size: 85.31 KB
2025-03-27 19:55:55,166 - rank_0 - INFO - Completed weight transmission in 0.0083s, throughput: 10.04 MB/s
2025-03-27 19:55:55,183 - rank_0 - INFO - Starting weight transmission at 1743119755.183795, size: 85.31 KB
2025-03-27 19:55:55,196 - rank_0 - INFO - Completed weight transmission in 0.0126s, throughput: 6.62 MB/s
2025-03-27 19:55:55,211 - rank_0 - INFO - Starting weight transmission at 1743119755.2110775, size: 85.31 KB
2025-03-27 19:55:55,226 - rank_0 - INFO - Completed weight transmission in 0.0153s, throughput: 5.44 MB/s
2025-03-27 19:55:55,240 - rank_0 - INFO - Starting weight transmission at 1743119755.240419, size: 85.31 KB
2025-03-27 19:55:55,252 - rank_0 - INFO - Completed weight transmission in 0.0120s, throughput: 6.94 MB/s
2025-03-27 19:55:55,266 - rank_0 - INFO - Starting weight transmission at 1743119755.266916, size: 85.31 KB
2025-03-27 19:55:55,279 - rank_0 - INFO - Completed weight transmission in 0.0125s, throughput: 6.66 MB/s
2025-03-27 19:55:55,294 - rank_0 - INFO - Starting weight transmission at 1743119755.293996, size: 85.31 KB
2025-03-27 19:55:55,305 - rank_0 - INFO - Completed weight transmission in 0.0119s, throughput: 7.00 MB/s
2025-03-27 19:55:55,321 - rank_0 - INFO - Starting weight transmission at 1743119755.321058, size: 85.31 KB
2025-03-27 19:55:55,336 - rank_0 - INFO - Completed weight transmission in 0.0154s, throughput: 5.42 MB/s
2025-03-27 19:55:55,350 - rank_0 - INFO - Starting weight transmission at 1743119755.3509133, size: 85.31 KB
2025-03-27 19:55:55,360 - rank_0 - INFO - Completed weight transmission in 0.0091s, throughput: 9.13 MB/s
2025-03-27 19:55:55,375 - rank_0 - INFO - Starting weight transmission at 1743119755.3750567, size: 85.31 KB
2025-03-27 19:55:55,391 - rank_0 - INFO - Completed weight transmission in 0.0166s, throughput: 5.00 MB/s
2025-03-27 19:55:55,405 - rank_0 - INFO - Starting weight transmission at 1743119755.4057431, size: 85.31 KB
2025-03-27 19:55:55,414 - rank_0 - INFO - Completed weight transmission in 0.0082s, throughput: 10.11 MB/s
2025-03-27 19:55:55,429 - rank_0 - INFO - Starting weight transmission at 1743119755.429794, size: 85.31 KB
2025-03-27 19:55:55,443 - rank_0 - INFO - Completed weight transmission in 0.0141s, throughput: 5.89 MB/s
2025-03-27 19:55:55,458 - rank_0 - INFO - Starting weight transmission at 1743119755.4589798, size: 85.31 KB
2025-03-27 19:55:55,474 - rank_0 - INFO - Completed weight transmission in 0.0154s, throughput: 5.41 MB/s
2025-03-27 19:55:55,488 - rank_0 - INFO - Starting weight transmission at 1743119755.4885535, size: 85.31 KB
2025-03-27 19:55:55,509 - rank_0 - INFO - Completed weight transmission in 0.0205s, throughput: 4.06 MB/s
2025-03-27 19:55:55,524 - rank_0 - INFO - Starting weight transmission at 1743119755.5241752, size: 85.31 KB
2025-03-27 19:55:55,536 - rank_0 - INFO - Completed weight transmission in 0.0122s, throughput: 6.82 MB/s
2025-03-27 19:55:55,550 - rank_0 - INFO - Starting weight transmission at 1743119755.550767, size: 85.31 KB
2025-03-27 19:55:55,567 - rank_0 - INFO - Completed weight transmission in 0.0171s, throughput: 4.87 MB/s
2025-03-27 19:55:55,581 - rank_0 - INFO - Starting weight transmission at 1743119755.5819426, size: 85.31 KB
2025-03-27 19:55:55,593 - rank_0 - INFO - Completed weight transmission in 0.0119s, throughput: 6.97 MB/s
2025-03-27 19:55:55,608 - rank_0 - INFO - Starting weight transmission at 1743119755.608673, size: 85.31 KB
2025-03-27 19:55:55,624 - rank_0 - INFO - Completed weight transmission in 0.0159s, throughput: 5.26 MB/s
2025-03-27 19:55:55,638 - rank_0 - INFO - Starting weight transmission at 1743119755.638784, size: 85.31 KB
2025-03-27 19:55:55,650 - rank_0 - INFO - Completed weight transmission in 0.0116s, throughput: 7.16 MB/s
2025-03-27 19:55:55,665 - rank_0 - INFO - Starting weight transmission at 1743119755.6653814, size: 85.31 KB
2025-03-27 19:55:55,672 - rank_0 - INFO - Completed weight transmission in 0.0070s, throughput: 11.82 MB/s
2025-03-27 19:55:55,688 - rank_0 - INFO - Starting weight transmission at 1743119755.6879926, size: 85.31 KB
2025-03-27 19:55:55,699 - rank_0 - INFO - Completed weight transmission in 0.0114s, throughput: 7.29 MB/s
2025-03-27 19:55:55,714 - rank_0 - INFO - Starting weight transmission at 1743119755.7147002, size: 85.31 KB
2025-03-27 19:55:55,724 - rank_0 - INFO - Completed weight transmission in 0.0096s, throughput: 8.65 MB/s
2025-03-27 19:55:55,739 - rank_0 - INFO - Starting weight transmission at 1743119755.7397265, size: 85.31 KB
2025-03-27 19:55:55,751 - rank_0 - INFO - Completed weight transmission in 0.0117s, throughput: 7.15 MB/s
2025-03-27 19:55:55,766 - rank_0 - INFO - Starting weight transmission at 1743119755.7667975, size: 85.31 KB
2025-03-27 19:55:55,775 - rank_0 - INFO - Completed weight transmission in 0.0082s, throughput: 10.16 MB/s
2025-03-27 19:55:55,790 - rank_0 - INFO - Starting weight transmission at 1743119755.7907379, size: 85.31 KB
2025-03-27 19:55:55,806 - rank_0 - INFO - Completed weight transmission in 0.0159s, throughput: 5.24 MB/s
2025-03-27 19:55:55,806 - rank_0 - INFO - Epoch 0 | Batch 150/235 | Loss: 0.4601
2025-03-27 19:55:55,820 - rank_0 - INFO - Starting weight transmission at 1743119755.820967, size: 85.31 KB
2025-03-27 19:55:55,831 - rank_0 - INFO - Completed weight transmission in 0.0110s, throughput: 7.58 MB/s
2025-03-27 19:55:55,846 - rank_0 - INFO - Starting weight transmission at 1743119755.84684, size: 85.31 KB
2025-03-27 19:55:55,859 - rank_0 - INFO - Completed weight transmission in 0.0126s, throughput: 6.62 MB/s
2025-03-27 19:55:55,874 - rank_0 - INFO - Starting weight transmission at 1743119755.8745031, size: 85.31 KB
2025-03-27 19:55:55,887 - rank_0 - INFO - Completed weight transmission in 0.0129s, throughput: 6.45 MB/s
2025-03-27 19:55:55,902 - rank_0 - INFO - Starting weight transmission at 1743119755.9020205, size: 85.31 KB
2025-03-27 19:55:55,910 - rank_0 - INFO - Completed weight transmission in 0.0089s, throughput: 9.32 MB/s
2025-03-27 19:55:55,926 - rank_0 - INFO - Starting weight transmission at 1743119755.9262726, size: 85.31 KB
2025-03-27 19:55:55,934 - rank_0 - INFO - Completed weight transmission in 0.0081s, throughput: 10.29 MB/s
2025-03-27 19:55:55,949 - rank_0 - INFO - Starting weight transmission at 1743119755.9496841, size: 85.31 KB
2025-03-27 19:55:55,963 - rank_0 - INFO - Completed weight transmission in 0.0137s, throughput: 6.06 MB/s
2025-03-27 19:55:55,979 - rank_0 - INFO - Starting weight transmission at 1743119755.9792795, size: 85.31 KB
2025-03-27 19:55:55,993 - rank_0 - INFO - Completed weight transmission in 0.0145s, throughput: 5.75 MB/s
2025-03-27 19:55:56,008 - rank_0 - INFO - Starting weight transmission at 1743119756.0084095, size: 85.31 KB
2025-03-27 19:55:56,019 - rank_0 - INFO - Completed weight transmission in 0.0110s, throughput: 7.57 MB/s
2025-03-27 19:55:56,034 - rank_0 - INFO - Starting weight transmission at 1743119756.0349274, size: 85.31 KB
2025-03-27 19:55:56,045 - rank_0 - INFO - Completed weight transmission in 0.0105s, throughput: 7.97 MB/s
2025-03-27 19:55:56,061 - rank_0 - INFO - Starting weight transmission at 1743119756.061366, size: 85.31 KB
2025-03-27 19:55:56,076 - rank_0 - INFO - Completed weight transmission in 0.0150s, throughput: 5.54 MB/s
2025-03-27 19:55:56,093 - rank_0 - INFO - Starting weight transmission at 1743119756.0936985, size: 85.31 KB
2025-03-27 19:55:56,107 - rank_0 - INFO - Completed weight transmission in 0.0137s, throughput: 6.07 MB/s
2025-03-27 19:55:56,121 - rank_0 - INFO - Starting weight transmission at 1743119756.121826, size: 85.31 KB
2025-03-27 19:55:56,135 - rank_0 - INFO - Completed weight transmission in 0.0132s, throughput: 6.32 MB/s
2025-03-27 19:55:56,149 - rank_0 - INFO - Starting weight transmission at 1743119756.149445, size: 85.31 KB
2025-03-27 19:55:56,158 - rank_0 - INFO - Completed weight transmission in 0.0085s, throughput: 9.76 MB/s
2025-03-27 19:55:56,173 - rank_0 - INFO - Starting weight transmission at 1743119756.173324, size: 85.31 KB
2025-03-27 19:55:56,182 - rank_0 - INFO - Completed weight transmission in 0.0087s, throughput: 9.62 MB/s
2025-03-27 19:55:56,197 - rank_0 - INFO - Starting weight transmission at 1743119756.1972442, size: 85.31 KB
2025-03-27 19:55:56,208 - rank_0 - INFO - Completed weight transmission in 0.0117s, throughput: 7.12 MB/s
2025-03-27 19:55:56,223 - rank_0 - INFO - Starting weight transmission at 1743119756.223577, size: 85.31 KB
2025-03-27 19:55:56,238 - rank_0 - INFO - Completed weight transmission in 0.0148s, throughput: 5.63 MB/s
2025-03-27 19:55:56,252 - rank_0 - INFO - Starting weight transmission at 1743119756.2526212, size: 85.31 KB
2025-03-27 19:55:56,264 - rank_0 - INFO - Completed weight transmission in 0.0118s, throughput: 7.06 MB/s
2025-03-27 19:55:56,279 - rank_0 - INFO - Starting weight transmission at 1743119756.2792559, size: 85.31 KB
2025-03-27 19:55:56,287 - rank_0 - INFO - Completed weight transmission in 0.0087s, throughput: 9.60 MB/s
2025-03-27 19:55:56,303 - rank_0 - INFO - Starting weight transmission at 1743119756.3030403, size: 85.31 KB
2025-03-27 19:55:56,318 - rank_0 - INFO - Completed weight transmission in 0.0159s, throughput: 5.24 MB/s
2025-03-27 19:55:56,339 - rank_0 - INFO - Starting weight transmission at 1743119756.3390636, size: 85.31 KB
2025-03-27 19:55:56,358 - rank_0 - INFO - Completed weight transmission in 0.0195s, throughput: 4.28 MB/s
2025-03-27 19:55:56,380 - rank_0 - INFO - Starting weight transmission at 1743119756.3802803, size: 85.31 KB
2025-03-27 19:55:56,400 - rank_0 - INFO - Completed weight transmission in 0.0201s, throughput: 4.14 MB/s
2025-03-27 19:55:56,414 - rank_0 - INFO - Starting weight transmission at 1743119756.414923, size: 85.31 KB
2025-03-27 19:55:56,434 - rank_0 - INFO - Completed weight transmission in 0.0200s, throughput: 4.16 MB/s
2025-03-27 19:55:56,449 - rank_0 - INFO - Starting weight transmission at 1743119756.4495378, size: 85.31 KB
2025-03-27 19:55:56,459 - rank_0 - INFO - Completed weight transmission in 0.0098s, throughput: 8.47 MB/s
2025-03-27 19:55:56,474 - rank_0 - INFO - Starting weight transmission at 1743119756.474946, size: 85.31 KB
2025-03-27 19:55:56,489 - rank_0 - INFO - Completed weight transmission in 0.0147s, throughput: 5.68 MB/s
2025-03-27 19:55:56,504 - rank_0 - INFO - Starting weight transmission at 1743119756.5047715, size: 85.31 KB
2025-03-27 19:55:56,516 - rank_0 - INFO - Completed weight transmission in 0.0117s, throughput: 7.15 MB/s
2025-03-27 19:55:56,531 - rank_0 - INFO - Starting weight transmission at 1743119756.5319128, size: 85.31 KB
2025-03-27 19:55:56,543 - rank_0 - INFO - Completed weight transmission in 0.0115s, throughput: 7.26 MB/s
2025-03-27 19:55:56,559 - rank_0 - INFO - Starting weight transmission at 1743119756.559001, size: 85.31 KB
2025-03-27 19:55:56,565 - rank_0 - INFO - Completed weight transmission in 0.0070s, throughput: 11.99 MB/s
2025-03-27 19:55:56,581 - rank_0 - INFO - Starting weight transmission at 1743119756.5819716, size: 85.31 KB
2025-03-27 19:55:56,589 - rank_0 - INFO - Completed weight transmission in 0.0074s, throughput: 11.28 MB/s
2025-03-27 19:55:56,605 - rank_0 - INFO - Starting weight transmission at 1743119756.6052547, size: 85.31 KB
2025-03-27 19:55:56,617 - rank_0 - INFO - Completed weight transmission in 0.0124s, throughput: 6.70 MB/s
2025-03-27 19:55:56,632 - rank_0 - INFO - Starting weight transmission at 1743119756.6329165, size: 85.31 KB
2025-03-27 19:55:56,643 - rank_0 - INFO - Completed weight transmission in 0.0105s, throughput: 7.96 MB/s
2025-03-27 19:55:56,658 - rank_0 - INFO - Starting weight transmission at 1743119756.6588452, size: 85.31 KB
2025-03-27 19:55:56,669 - rank_0 - INFO - Completed weight transmission in 0.0105s, throughput: 7.91 MB/s
2025-03-27 19:55:56,684 - rank_0 - INFO - Starting weight transmission at 1743119756.6848426, size: 85.31 KB
2025-03-27 19:55:56,697 - rank_0 - INFO - Completed weight transmission in 0.0125s, throughput: 6.65 MB/s
2025-03-27 19:55:56,712 - rank_0 - INFO - Starting weight transmission at 1743119756.7126327, size: 85.31 KB
2025-03-27 19:55:56,725 - rank_0 - INFO - Completed weight transmission in 0.0128s, throughput: 6.51 MB/s
2025-03-27 19:55:56,741 - rank_0 - INFO - Starting weight transmission at 1743119756.7410324, size: 85.31 KB
2025-03-27 19:55:56,757 - rank_0 - INFO - Completed weight transmission in 0.0162s, throughput: 5.15 MB/s
2025-03-27 19:55:56,771 - rank_0 - INFO - Starting weight transmission at 1743119756.771298, size: 85.31 KB
2025-03-27 19:55:56,806 - rank_0 - INFO - Completed weight transmission in 0.0353s, throughput: 2.36 MB/s
2025-03-27 19:55:56,821 - rank_0 - INFO - Starting weight transmission at 1743119756.8211913, size: 85.31 KB
2025-03-27 19:55:56,836 - rank_0 - INFO - Completed weight transmission in 0.0152s, throughput: 5.48 MB/s
2025-03-27 19:55:56,851 - rank_0 - INFO - Starting weight transmission at 1743119756.8511362, size: 85.31 KB
2025-03-27 19:55:56,859 - rank_0 - INFO - Completed weight transmission in 0.0083s, throughput: 10.03 MB/s
2025-03-27 19:55:56,875 - rank_0 - INFO - Starting weight transmission at 1743119756.8750448, size: 85.31 KB
2025-03-27 19:55:56,884 - rank_0 - INFO - Completed weight transmission in 0.0094s, throughput: 8.88 MB/s
2025-03-27 19:55:56,900 - rank_0 - INFO - Starting weight transmission at 1743119756.9001327, size: 85.31 KB
2025-03-27 19:55:56,908 - rank_0 - INFO - Completed weight transmission in 0.0083s, throughput: 10.04 MB/s
2025-03-27 19:55:56,924 - rank_0 - INFO - Starting weight transmission at 1743119756.9241407, size: 85.31 KB
2025-03-27 19:55:56,935 - rank_0 - INFO - Completed weight transmission in 0.0113s, throughput: 7.39 MB/s
2025-03-27 19:55:56,950 - rank_0 - INFO - Starting weight transmission at 1743119756.9507916, size: 85.31 KB
2025-03-27 19:55:56,961 - rank_0 - INFO - Completed weight transmission in 0.0106s, throughput: 7.83 MB/s
2025-03-27 19:55:56,976 - rank_0 - INFO - Starting weight transmission at 1743119756.9767923, size: 85.31 KB
2025-03-27 19:55:56,989 - rank_0 - INFO - Completed weight transmission in 0.0123s, throughput: 6.77 MB/s
2025-03-27 19:55:57,004 - rank_0 - INFO - Starting weight transmission at 1743119757.0041323, size: 85.31 KB
2025-03-27 19:55:57,015 - rank_0 - INFO - Completed weight transmission in 0.0113s, throughput: 7.41 MB/s
2025-03-27 19:55:57,030 - rank_0 - INFO - Starting weight transmission at 1743119757.0307362, size: 85.31 KB
2025-03-27 19:55:57,041 - rank_0 - INFO - Completed weight transmission in 0.0107s, throughput: 7.82 MB/s
2025-03-27 19:55:57,056 - rank_0 - INFO - Starting weight transmission at 1743119757.0566194, size: 85.31 KB
2025-03-27 19:55:57,071 - rank_0 - INFO - Completed weight transmission in 0.0148s, throughput: 5.63 MB/s
2025-03-27 19:55:57,086 - rank_0 - INFO - Starting weight transmission at 1743119757.0866203, size: 85.31 KB
2025-03-27 19:55:57,098 - rank_0 - INFO - Completed weight transmission in 0.0118s, throughput: 7.05 MB/s
2025-03-27 19:55:57,113 - rank_0 - INFO - Starting weight transmission at 1743119757.1138468, size: 85.31 KB
2025-03-27 19:55:57,121 - rank_0 - INFO - Completed weight transmission in 0.0075s, throughput: 11.04 MB/s
2025-03-27 19:55:57,146 - rank_0 - INFO - Starting weight transmission at 1743119757.1465662, size: 85.31 KB
2025-03-27 19:55:57,185 - rank_0 - INFO - Completed weight transmission in 0.0384s, throughput: 2.17 MB/s
2025-03-27 19:55:57,207 - rank_0 - INFO - Starting weight transmission at 1743119757.207229, size: 85.31 KB
2025-03-27 19:55:57,219 - rank_0 - INFO - Completed weight transmission in 0.0122s, throughput: 6.82 MB/s
2025-03-27 19:55:57,241 - rank_0 - INFO - Starting weight transmission at 1743119757.2417848, size: 85.31 KB
2025-03-27 19:55:57,252 - rank_0 - INFO - Completed weight transmission in 0.0106s, throughput: 7.86 MB/s
2025-03-27 19:55:57,252 - rank_0 - INFO - Epoch 0 | Batch 200/235 | Loss: 0.3569
2025-03-27 19:55:57,273 - rank_0 - INFO - Starting weight transmission at 1743119757.2731593, size: 85.31 KB
2025-03-27 19:55:57,293 - rank_0 - INFO - Completed weight transmission in 0.0202s, throughput: 4.13 MB/s
2025-03-27 19:55:57,308 - rank_0 - INFO - Starting weight transmission at 1743119757.3081322, size: 85.31 KB
2025-03-27 19:55:57,323 - rank_0 - INFO - Completed weight transmission in 0.0153s, throughput: 5.46 MB/s
2025-03-27 19:55:57,338 - rank_0 - INFO - Starting weight transmission at 1743119757.338145, size: 85.31 KB
2025-03-27 19:55:57,353 - rank_0 - INFO - Completed weight transmission in 0.0156s, throughput: 5.34 MB/s
2025-03-27 19:55:57,367 - rank_0 - INFO - Starting weight transmission at 1743119757.3677611, size: 85.31 KB
2025-03-27 19:55:57,382 - rank_0 - INFO - Completed weight transmission in 0.0145s, throughput: 5.74 MB/s
2025-03-27 19:55:57,396 - rank_0 - INFO - Starting weight transmission at 1743119757.3963819, size: 85.31 KB
2025-03-27 19:55:57,410 - rank_0 - INFO - Completed weight transmission in 0.0139s, throughput: 5.99 MB/s
2025-03-27 19:55:57,425 - rank_0 - INFO - Starting weight transmission at 1743119757.42534, size: 85.31 KB
2025-03-27 19:55:57,437 - rank_0 - INFO - Completed weight transmission in 0.0121s, throughput: 6.88 MB/s
2025-03-27 19:55:57,451 - rank_0 - INFO - Starting weight transmission at 1743119757.451885, size: 85.31 KB
2025-03-27 19:55:57,459 - rank_0 - INFO - Completed weight transmission in 0.0079s, throughput: 10.57 MB/s
2025-03-27 19:55:57,475 - rank_0 - INFO - Starting weight transmission at 1743119757.4750254, size: 85.31 KB
2025-03-27 19:55:57,483 - rank_0 - INFO - Completed weight transmission in 0.0084s, throughput: 9.96 MB/s
2025-03-27 19:55:57,498 - rank_0 - INFO - Starting weight transmission at 1743119757.498894, size: 85.31 KB
2025-03-27 19:55:57,508 - rank_0 - INFO - Completed weight transmission in 0.0098s, throughput: 8.48 MB/s
2025-03-27 19:55:57,524 - rank_0 - INFO - Starting weight transmission at 1743119757.5242307, size: 85.31 KB
2025-03-27 19:55:57,542 - rank_0 - INFO - Completed weight transmission in 0.0182s, throughput: 4.58 MB/s
2025-03-27 19:55:57,557 - rank_0 - INFO - Starting weight transmission at 1743119757.5575578, size: 85.31 KB
2025-03-27 19:55:57,569 - rank_0 - INFO - Completed weight transmission in 0.0119s, throughput: 7.02 MB/s
2025-03-27 19:55:57,585 - rank_0 - INFO - Starting weight transmission at 1743119757.5851345, size: 85.31 KB
2025-03-27 19:55:57,596 - rank_0 - INFO - Completed weight transmission in 0.0113s, throughput: 7.38 MB/s
2025-03-27 19:55:57,611 - rank_0 - INFO - Starting weight transmission at 1743119757.6119306, size: 85.31 KB
2025-03-27 19:55:57,631 - rank_0 - INFO - Completed weight transmission in 0.0200s, throughput: 4.17 MB/s
2025-03-27 19:55:57,647 - rank_0 - INFO - Starting weight transmission at 1743119757.6477702, size: 85.31 KB
